class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Left_Stretch,0.52032125,0.328788012,-0.158648029,0.999933183,0.52940625,0.325355172,-0.125157103,0.999836683,0.531281173,0.32838276,-0.125093549,0.99974221,0.533010006,0.331263632,-0.125179023,0.999751329,0.522945523,0.314436316,-0.146322161,0.99987632,0.520137906,0.309586406,-0.146296665,0.999851286,0.517348945,0.304897368,-0.146230265,0.999880791,0.529614806,0.336983234,0.029999431,0.999688268,0.510629773,0.301242024,-0.061997421,0.999928236,0.514252782,0.341530859,-0.100561164,0.999784708,0.507829905,0.328600466,-0.129012316,0.999891758,0.517666817,0.383614957,0.105907694,0.999377847,0.450684249,0.315984309,-0.094372913,0.999927163,0.578158617,0.328043044,0.111421451,0.954257429,0.519577444,0.247813076,-0.229515105,0.99868536,0.623400927,0.259004146,0.066029333,0.890901208,0.602440119,0.222158134,-0.161312521,0.986939847,0.638755441,0.239071265,0.041967534,0.778575838,0.626881838,0.223265663,-0.202996641,0.942347586,0.635428667,0.238884851,0.031315405,0.773703218,0.627714813,0.226647109,-0.176155329,0.934330761,0.629071653,0.245723009,0.05465398,0.775834143,0.620627999,0.230391055,-0.155227572,0.924660265,0.458486885,0.568149984,0.044969555,0.999767065,0.397119224,0.566919446,-0.044892687,0.999848306,0.48751694,0.720365226,-0.029668709,0.99602294,0.408897161,0.738099396,-0.105321467,0.996474445,0.506779671,0.874133646,0.198400468,0.991900206,0.424933672,0.874080479,0.122783124,0.997445643,0.501967907,0.894789279,0.216937572,0.936736465,0.433659792,0.886683285,0.137843952,0.971146047,0.526909471,0.925288141,0.076591246,0.984142661,0.409298837,0.926138222,-0.011566041,0.993374705
Left_Stretch,0.520328224,0.328681439,-0.136546552,0.999934673,0.529393792,0.325320423,-0.102257535,0.99984163,0.531268477,0.328369737,-0.102193877,0.999750137,0.533001602,0.33126232,-0.102264941,0.999759614,0.522937119,0.314331234,-0.123281814,0.999879599,0.520128131,0.309500039,-0.123271741,0.999855161,0.517344475,0.304852098,-0.123212218,0.999884248,0.529488027,0.336897045,0.052508075,0.999702275,0.510627151,0.301498085,-0.042154945,0.999931097,0.514240146,0.34151414,-0.079161629,0.999794066,0.507855296,0.328575879,-0.107503578,0.999896526,0.517651081,0.383644223,0.125975013,0.999412537,0.450817525,0.315860122,-0.073377706,0.999929726,0.577282786,0.328103274,0.12767598,0.955608904,0.519711792,0.247754201,-0.199394017,0.998712361,0.623237014,0.258716643,0.074854158,0.89337188,0.602697253,0.222124532,-0.126257703,0.987242997,0.638738871,0.239203736,0.047851421,0.782589197,0.6272856,0.223265395,-0.167913571,0.943585038,0.63556838,0.238997176,0.042634785,0.777814567,0.628106594,0.226523578,-0.140164226,0.93569684,0.629154742,0.245716512,0.06477619,0.780028045,0.620892823,0.230278045,-0.120113179,0.926209033,0.458467305,0.567732811,0.04496754,0.999775887,0.397136271,0.566786647,-0.044888563,0.999852717,0.487580299,0.72035116,-0.028645569,0.996104181,0.408931822,0.7381109,-0.105992392,0.996559858,0.507438362,0.874448538,0.1948466,0.992101789,0.424935877,0.874322474,0.11198286,0.997521877,0.502529979,0.895055175,0.21169503,0.937883854,0.433562279,0.886966467,0.125276223,0.971829116,0.527629018,0.925314128,0.073516667,0.984515071,0.409160078,0.925985634,-0.025028307,0.993530273
Left_Stretch,0.520250916,0.328885138,-0.145273954,0.999935269,0.5293836,0.325554043,-0.110375926,0.999844611,0.531255126,0.328594238,-0.110312901,0.999754906,0.532987714,0.331472188,-0.110384986,0.999764442,0.52292186,0.314563006,-0.130968988,0.999881208,0.520116925,0.309738368,-0.1309558,0.999857128,0.517341852,0.305095643,-0.130901635,0.999885976,0.529482126,0.336913168,0.047467254,0.999711633,0.510654271,0.301669121,-0.045597345,0.999933004,0.514123201,0.34167853,-0.086861603,0.99979955,0.507839262,0.328705311,-0.114635125,0.999899328,0.517625928,0.383619696,0.124564588,0.999441445,0.451119721,0.315695733,-0.076108702,0.999931514,0.577263057,0.328444123,0.12773414,0.956809819,0.519994438,0.247674331,-0.199799463,0.998735905,0.624184489,0.258975863,0.074799031,0.896091878,0.602830291,0.222255692,-0.120908991,0.987580836,0.639223993,0.239338145,0.048069585,0.786954582,0.627559483,0.223359972,-0.1609855,0.944903612,0.636051536,0.239161208,0.044752397,0.782144308,0.628275096,0.22653541,-0.133193806,0.937161803,0.629729629,0.245886147,0.065480769,0.784279883,0.620957017,0.230289087,-0.114475511,0.927831769,0.458319187,0.567852318,0.04498855,0.999782503,0.397001684,0.56684047,-0.044907775,0.999854624,0.487653434,0.720202208,-0.028155286,0.996164322,0.408938974,0.738475025,-0.105843805,0.996546626,0.507791579,0.875205159,0.189060882,0.992210209,0.425138801,0.874088883,0.112385593,0.997509241,0.503325641,0.896186829,0.204998702,0.938284159,0.433564991,0.88687253,0.125934005,0.971678853,0.527740598,0.925393701,0.066290021,0.984667063,0.409154475,0.925711513,-0.02418679,0.993495464
Left_Stretch,0.520103097,0.328855902,-0.142592266,0.999935806,0.529182613,0.325550526,-0.107711174,0.999848306,0.531011343,0.328607649,-0.107651673,0.999761283,0.532747865,0.331504166,-0.107728243,0.999771416,0.52278477,0.314513773,-0.126970008,0.999882579,0.519993305,0.309708714,-0.126951754,0.999858499,0.517253339,0.305104434,-0.12689577,0.999887347,0.529309571,0.336919099,0.049492188,0.999724567,0.5105443,0.301948726,-0.036895089,0.999934673,0.514037132,0.341863334,-0.08451362,0.999807,0.507802784,0.328784198,-0.110413276,0.999902487,0.517850041,0.383585542,0.123951927,0.999473751,0.45135656,0.316103518,-0.0668303,0.999932408,0.577364624,0.328504473,0.124733806,0.958330631,0.519998431,0.247760564,-0.188209623,0.998748481,0.624845922,0.261268228,0.071638368,0.899306178,0.602986693,0.222386375,-0.111142501,0.987840712,0.639919877,0.240014985,0.044582181,0.792572737,0.627895892,0.223502591,-0.152951568,0.945960224,0.637295127,0.240231901,0.040828981,0.787831247,0.628559053,0.22659944,-0.12519671,0.938346446,0.630333483,0.247028217,0.062000852,0.789879084,0.621152282,0.230395898,-0.105190396,0.929244101,0.458329916,0.567745149,0.043147393,0.999790609,0.396993876,0.566466987,-0.043024912,0.999857724,0.487609923,0.719906092,-0.030886058,0.996291041,0.409074783,0.738551557,-0.105777428,0.996596277,0.507816374,0.874702871,0.192702085,0.992421508,0.425610006,0.87394917,0.114787437,0.997538626,0.503422379,0.894622087,0.208790824,0.938969135,0.434572995,0.886518657,0.128150761,0.971815169,0.527736306,0.925151467,0.071429268,0.984964907,0.409209728,0.924855053,-0.022154903,0.993542016
Left_Stretch,0.520966828,0.32952255,-0.120247543,0.999934256,0.530039012,0.32616961,-0.085751072,0.999846637,0.531820655,0.329169095,-0.085698538,0.999759436,0.533462703,0.332000792,-0.085768119,0.999770582,0.523626208,0.315181375,-0.107054815,0.999880254,0.520914078,0.310383379,-0.107057273,0.999856234,0.518180192,0.305753618,-0.107007883,0.999886096,0.529569685,0.33700043,0.069406465,0.999728084,0.511368334,0.302547276,-0.026646804,0.999934852,0.51480639,0.342387795,-0.062840588,0.999810159,0.508694947,0.329412073,-0.091541305,0.999904513,0.518087864,0.383598387,0.140482396,0.999500453,0.451625407,0.316187859,-0.056670565,0.999934375,0.577354014,0.328889579,0.141252607,0.958872974,0.520012558,0.248317227,-0.171681359,0.998748362,0.624073505,0.260934889,0.088481531,0.899781346,0.60284096,0.222788945,-0.083573028,0.987922728,0.639447868,0.239883319,0.060191859,0.79337883,0.62788564,0.223581687,-0.122876562,0.946386933,0.637236714,0.240006834,0.056410335,0.788553953,0.628530145,0.226647198,-0.096123077,0.938805461,0.630203366,0.24683553,0.07868395,0.790856421,0.62108624,0.230506495,-0.07735341,0.929754674,0.458285183,0.567543089,0.044949207,0.999798715,0.396953404,0.566159785,-0.044809066,0.999861002,0.487568855,0.719887733,-0.02851527,0.99636364,0.409173012,0.738516748,-0.105405234,0.996650994,0.507793128,0.874402761,0.195163563,0.992605686,0.425498784,0.873972178,0.114988938,0.997604012,0.503359258,0.894181132,0.21172674,0.940100551,0.434027672,0.886523545,0.128437608,0.97232151,0.527688861,0.925138175,0.072939366,0.985333502,0.409289122,0.925043881,-0.024220958,0.993702829
Left_Stretch,0.521556258,0.330122173,-0.184657782,0.999925792,0.530529559,0.326708406,-0.152019039,0.999824941,0.532247663,0.329635262,-0.151964903,0.999728799,0.533838987,0.332417071,-0.152030557,0.999740422,0.524311244,0.315943211,-0.172933891,0.999864221,0.521668613,0.311175346,-0.172927767,0.999838293,0.51892221,0.306491643,-0.172912776,0.999871075,0.529973447,0.337113172,0.003682894,0.999696255,0.511954546,0.302762151,-0.090214089,0.999926388,0.515348613,0.342752844,-0.125779241,0.999786854,0.50934267,0.329844832,-0.153911918,0.999892414,0.518229544,0.383388311,0.085862339,0.999480605,0.452305615,0.315500438,-0.115420088,0.99993211,0.577349901,0.328996718,0.081054792,0.959229052,0.521027863,0.248150691,-0.244132087,0.998777211,0.623939395,0.260401785,0.00897713,0.899769902,0.604146183,0.223212212,-0.176462337,0.988168955,0.63943696,0.239888743,-0.017284628,0.792826653,0.628922582,0.22386384,-0.215163395,0.947075725,0.637399912,0.239985362,-0.019382147,0.787817299,0.629621148,0.226790115,-0.187418729,0.939556003,0.630307853,0.24678582,0.000388654,0.790163577,0.62216574,0.230732247,-0.169407755,0.930431545,0.457976282,0.567135632,0.045516826,0.999791086,0.396871626,0.566207767,-0.04543424,0.999856949,0.487540305,0.720016241,-0.028236255,0.996364236,0.409154713,0.738418698,-0.105337858,0.996680975,0.507979214,0.874527395,0.191896126,0.992605865,0.424690247,0.873776793,0.106847644,0.997630715,0.503392518,0.894681633,0.208046228,0.939532399,0.433426082,0.886526883,0.1193913,0.972577512,0.527464688,0.925659835,0.06917762,0.985336363,0.408520043,0.92502284,-0.03284901,0.993759811
Left_Stretch,0.521894276,0.330419004,-0.217339069,0.999922097,0.53105104,0.327159911,-0.184772074,0.999812603,0.532825649,0.330202758,-0.184709966,0.999711156,0.534400702,0.333034813,-0.184785709,0.999722719,0.524629712,0.316081315,-0.20552893,0.999855638,0.521980166,0.311274111,-0.205530718,0.999828577,0.519249439,0.306589067,-0.205493212,0.999862432,0.530682802,0.337612957,-0.027626622,0.999673605,0.512471259,0.302990526,-0.121684358,0.999920845,0.515797734,0.343176305,-0.157717258,0.999769807,0.509662449,0.330022186,-0.185834974,0.999883473,0.518571675,0.384273231,0.057870883,0.999456346,0.452201545,0.317536265,-0.142553926,0.999929368,0.57845819,0.328302354,0.055563249,0.959885061,0.521264791,0.248138815,-0.274140775,0.998803377,0.62353766,0.258820534,-0.010431124,0.898636281,0.604198337,0.223325312,-0.213094041,0.988112509,0.639065564,0.238590792,-0.036459364,0.789124787,0.628868043,0.223907456,-0.253156841,0.946606159,0.636138737,0.238914043,-0.036241841,0.783846319,0.629580081,0.226887017,-0.223702103,0.938970625,0.629025519,0.246062607,-0.017993014,0.786327064,0.622154355,0.230812013,-0.205833942,0.929557979,0.458166271,0.567667365,0.047696777,0.999784887,0.396895468,0.566386282,-0.047731973,0.999853015,0.487604797,0.720037222,-0.020676343,0.996187627,0.408988088,0.738416612,-0.10145767,0.99666065,0.507788301,0.874273598,0.211629242,0.992353618,0.424695104,0.872473538,0.121107683,0.997633278,0.503277957,0.893765628,0.229858324,0.939424396,0.433325052,0.885441482,0.135537267,0.972764492,0.527522981,0.92536366,0.097831339,0.985016763,0.410153002,0.924631953,-0.012278428,0.993751943
Left_Stretch,0.523020923,0.330453575,-0.199464574,0.999919713,0.532137632,0.327275693,-0.166007683,0.99980706,0.53387922,0.3303155,-0.165944964,0.999704599,0.535409093,0.333145827,-0.166012436,0.999716878,0.525577188,0.316172332,-0.186571926,0.99985069,0.522899151,0.311374992,-0.186566263,0.999823451,0.52009064,0.306672245,-0.186530218,0.999857962,0.531504035,0.337744772,-0.008409446,0.999667585,0.513165772,0.303229511,-0.101261601,0.999918759,0.516982377,0.343320459,-0.140193552,0.99976474,0.510739267,0.3300969,-0.167970568,0.999880791,0.51960218,0.384326637,0.072967924,0.999459624,0.452643722,0.317463845,-0.125949755,0.999928296,0.579743028,0.328330249,0.071976386,0.960428119,0.521894217,0.248109922,-0.255208075,0.998824,0.6251477,0.258564234,0.010751266,0.898820579,0.605420351,0.223630801,-0.185678318,0.988119304,0.6406883,0.23862581,-0.015799167,0.788999021,0.62992686,0.224324718,-0.22609663,0.946338713,0.637681127,0.238818258,-0.017635826,0.783683419,0.630867958,0.227090657,-0.197186083,0.938609898,0.630400062,0.246014506,0.002253866,0.78616643,0.623520255,0.23104547,-0.178653821,0.929104507,0.458547652,0.567800701,0.047668822,0.999783278,0.396950096,0.56654793,-0.047697619,0.999851704,0.487611443,0.719423234,-0.018416051,0.996182442,0.408999681,0.738192916,-0.109952629,0.996718109,0.507979214,0.874317944,0.21081689,0.992399871,0.424699605,0.872481525,0.113847934,0.997650325,0.503683448,0.893817604,0.229560822,0.939256489,0.433323234,0.885466397,0.128423885,0.972849369,0.527700782,0.925519705,0.09281294,0.985077918,0.410429865,0.924096644,-0.023024375,0.993800223
Left_Stretch,0.523239613,0.330343097,-0.183475927,0.999916852,0.532165885,0.32717663,-0.149592981,0.999803066,0.53390944,0.330206215,-0.149536133,0.999699354,0.535455883,0.333049327,-0.149603337,0.999713242,0.525692463,0.31616047,-0.16822508,0.999845803,0.523027062,0.311350256,-0.168216377,0.999817669,0.520231068,0.306661606,-0.168186933,0.999853969,0.531674981,0.337754071,0.008278572,0.999666452,0.513261318,0.303454369,-0.076129854,0.999916911,0.517278433,0.343285352,-0.124711908,0.999763489,0.511033237,0.33004567,-0.149896473,0.999879956,0.52018857,0.38454321,0.085970618,0.999471545,0.452957809,0.317269415,-0.099873126,0.99992764,0.579759717,0.328489572,0.077662826,0.9609887,0.52237606,0.248142585,-0.221949786,0.998821199,0.626469076,0.258695722,0.014773289,0.899203598,0.605365157,0.223773465,-0.152519882,0.988132417,0.641629338,0.238874897,-0.0145154,0.789685488,0.629855573,0.224526197,-0.194671005,0.946384668,0.638657629,0.239173472,-0.012973649,0.784379661,0.630793333,0.227237791,-0.166446611,0.93866986,0.631683648,0.246245712,0.003706932,0.786952734,0.623454332,0.231149688,-0.14623557,0.929187715,0.458586544,0.5677526,0.045944005,0.999786139,0.396979123,0.566660821,-0.045923393,0.999851227,0.486751646,0.718008578,-0.019794254,0.996219814,0.409035742,0.738195479,-0.105269693,0.996702194,0.507975221,0.874406874,0.205421001,0.992505491,0.42477259,0.872449279,0.117815718,0.997637331,0.503810167,0.893750191,0.222703934,0.939256787,0.433404863,0.885475814,0.131943896,0.972688377,0.527460515,0.925522089,0.07916449,0.985235631,0.410406888,0.924040139,-0.02151702,0.993778706
Left_Stretch,0.524186611,0.329829812,-0.199413031,0.999916136,0.53274405,0.326885372,-0.165920526,0.999798775,0.53440249,0.329946846,-0.165860564,0.999693632,0.53589052,0.33284083,-0.165920094,0.999708712,0.526411951,0.315776497,-0.186491877,0.999842823,0.52368933,0.310989916,-0.186483875,0.999814689,0.520823956,0.306329995,-0.186466366,0.999851406,0.531824708,0.33765012,-0.009127635,0.99966085,0.513368487,0.303337902,-0.101922095,0.99991554,0.518017352,0.342896134,-0.140593082,0.999760687,0.511729479,0.329456925,-0.168300897,0.999878228,0.520218968,0.384548217,0.070532747,0.999466002,0.452960163,0.317246079,-0.134533331,0.999926686,0.5808357,0.328704923,0.071658686,0.961405754,0.523003578,0.248194888,-0.270862013,0.998855591,0.62788403,0.258715898,0.010551605,0.899412632,0.607127786,0.224482134,-0.202256709,0.988329649,0.643023372,0.239261448,-0.016944775,0.789796948,0.631306767,0.225259379,-0.244666055,0.946969271,0.639933944,0.239704594,-0.019779613,0.784500957,0.632158637,0.228080437,-0.216298535,0.939292133,0.632853687,0.24697493,0.000800232,0.787030578,0.624870658,0.23211588,-0.195485994,0.92973119,0.458886713,0.568616211,0.046704032,0.999782622,0.396970689,0.56787914,-0.046706028,0.999848843,0.486966461,0.717951238,-0.019908916,0.996150494,0.407528579,0.738192976,-0.116764389,0.996731877,0.508454442,0.875529647,0.209772632,0.992358088,0.424026012,0.872096956,0.116680101,0.997602165,0.504565001,0.896544814,0.22750926,0.93832773,0.432685465,0.884939075,0.131628841,0.972460926,0.528151631,0.925340712,0.083640292,0.984994352,0.410389125,0.923945189,-0.022130826,0.99369812
Left_Stretch,0.52413547,0.329416215,-0.225454718,0.999910712,0.532754362,0.326243281,-0.192989469,0.999782383,0.534503639,0.329323828,-0.192935556,0.99967134,0.536091506,0.332229316,-0.192995012,0.999688029,0.526362538,0.315083593,-0.211659431,0.999830663,0.523643732,0.310399801,-0.211647555,0.999801099,0.520790339,0.305844307,-0.211648986,0.999839604,0.532346487,0.337552667,-0.039005086,0.999629796,0.513362825,0.303219914,-0.122737214,0.99990648,0.518213868,0.34280929,-0.167383716,0.999741018,0.511696219,0.329364181,-0.192572013,0.999866724,0.520905912,0.384593755,0.043266844,0.999423385,0.453059047,0.317283183,-0.151488811,0.999922454,0.580956519,0.328594983,0.038556874,0.961998165,0.523195088,0.248192281,-0.282595098,0.998883545,0.627679765,0.258209676,-0.028492799,0.899883091,0.607136905,0.224507853,-0.215244293,0.988427937,0.64291811,0.239086479,-0.05420164,0.790077448,0.631239653,0.225292429,-0.25475353,0.947181404,0.639973283,0.239681497,-0.056427997,0.784670293,0.632178903,0.228154421,-0.225891113,0.939462125,0.632892251,0.246919125,-0.036876343,0.787060976,0.624983072,0.232188374,-0.207797199,0.929778576,0.458937347,0.56916815,0.047446199,0.99976933,0.397067964,0.569411874,-0.047492824,0.999841034,0.486969382,0.71837002,-0.013430665,0.995986402,0.407762825,0.738916278,-0.095551617,0.996659338,0.50837779,0.87537837,0.216903716,0.992030501,0.424048424,0.872883499,0.124792241,0.997529507,0.504059672,0.896488905,0.234499305,0.936864555,0.432759196,0.886629879,0.13876757,0.97189492,0.527338386,0.925025105,0.094621398,0.984551311,0.410441816,0.923864245,-0.015937228,0.993548393
Left_Stretch,0.524076343,0.329370379,-0.228808835,0.999904931,0.532723427,0.326126635,-0.195940301,0.999766767,0.534476757,0.329190731,-0.195886016,0.9996503,0.536068857,0.332090169,-0.195946008,0.999667883,0.526323736,0.314945847,-0.215149641,0.999818206,0.523606598,0.310263008,-0.215137675,0.999787927,0.520764649,0.305729568,-0.215134099,0.999827981,0.532329202,0.337267965,-0.038699534,0.999595344,0.513426721,0.30316478,-0.125125334,0.999896049,0.518157423,0.342639983,-0.169570759,0.999717295,0.5116418,0.329225123,-0.195553258,0.999853194,0.521019459,0.384579629,0.049282081,0.999388218,0.453458786,0.315903157,-0.151559442,0.999917626,0.580919266,0.329211205,0.048090834,0.961865366,0.524050295,0.248082176,-0.282747209,0.998903871,0.627553403,0.258279949,-0.02414857,0.899655521,0.607211351,0.224532709,-0.221347928,0.988563359,0.642813206,0.239777461,-0.048978984,0.789270818,0.631158471,0.225323662,-0.259808093,0.94757241,0.640040398,0.240215361,-0.051464505,0.783858776,0.632102847,0.228172883,-0.231697649,0.939886868,0.633138359,0.247082874,-0.032558031,0.785868347,0.62493813,0.232192114,-0.214013055,0.929981351,0.458770663,0.568824053,0.048751354,0.999758661,0.397047937,0.569354475,-0.04884097,0.999830008,0.486948401,0.714129508,-0.018127531,0.995775402,0.408133447,0.738156259,-0.091579631,0.996506095,0.508378685,0.875364423,0.187656984,0.991776168,0.42429027,0.870486021,0.116958663,0.997411191,0.504032731,0.89585346,0.202654287,0.935684085,0.433205366,0.883780897,0.129053473,0.97112906,0.5268628,0.92498672,0.060556084,0.984234691,0.410797983,0.92265594,-0.023918813,0.993339837
Left_Stretch,0.523985267,0.32921049,-0.221661016,0.999905407,0.532690644,0.32598123,-0.188665718,0.999765694,0.534458637,0.329046398,-0.188608736,0.999648035,0.53605932,0.33194989,-0.188663349,0.999666631,0.526275992,0.314768225,-0.207735211,0.999818861,0.523552179,0.310101449,-0.207734942,0.999788463,0.520733893,0.305609703,-0.207727432,0.999828517,0.532314777,0.337035954,-0.0322529,0.999586344,0.513419986,0.302995622,-0.118175864,0.999895275,0.518144667,0.342355788,-0.162955478,0.999712527,0.511578619,0.329009861,-0.188759401,0.999851525,0.520996034,0.384527385,0.051204093,0.999353409,0.453455448,0.315662563,-0.148547187,0.999916434,0.580915868,0.32919839,0.046979006,0.962541103,0.524425387,0.247975424,-0.282291025,0.99892956,0.630864322,0.25820297,-0.024656814,0.901798606,0.607353628,0.224446118,-0.217584372,0.988756835,0.644288182,0.239677757,-0.051686317,0.79314971,0.631096959,0.225169599,-0.258708179,0.948243022,0.641587198,0.240114421,-0.056436621,0.787858129,0.632044375,0.227943182,-0.230996326,0.940611899,0.634685397,0.246918768,-0.034327753,0.789533675,0.624927878,0.231999353,-0.210931748,0.930824637,0.459431499,0.568693697,0.048786186,0.999746501,0.397836238,0.568692982,-0.048868667,0.999827266,0.487000078,0.714331925,-0.004803924,0.995606065,0.408204257,0.738151014,-0.09295848,0.996518493,0.508205473,0.875160158,0.213434368,0.991523921,0.42427364,0.870523512,0.117113732,0.9974401,0.502708852,0.895493746,0.229409307,0.935129941,0.433207273,0.88415724,0.129515201,0.971605659,0.527242303,0.925179362,0.091244169,0.984044671,0.410420239,0.922718346,-0.023641245,0.993420243
Left_Stretch,0.524185419,0.329080611,-0.157564849,0.999911606,0.532869995,0.325868547,-0.123077467,0.999781966,0.534630179,0.328901172,-0.123014227,0.999672115,0.536224484,0.33176896,-0.123080373,0.999689817,0.526409805,0.314729571,-0.144800797,0.999830842,0.52364558,0.310089976,-0.144799411,0.999802113,0.52080965,0.305599213,-0.144736484,0.999839783,0.53230536,0.336497277,0.034965556,0.999617279,0.513470888,0.303069264,-0.063701704,0.999903023,0.518378854,0.342183501,-0.098775774,0.999733686,0.511738658,0.32892698,-0.128158405,0.999862671,0.520982981,0.383623689,0.108032659,0.999399602,0.45347324,0.315665603,-0.09426181,0.999920428,0.58166647,0.328642994,0.115655661,0.963611901,0.524654031,0.247555703,-0.213724703,0.998938859,0.631839693,0.258240938,0.068215616,0.9048118,0.607313454,0.224221513,-0.127715677,0.988928854,0.644728482,0.239597425,0.03828584,0.798929274,0.630711138,0.225041166,-0.170377463,0.949075341,0.64201957,0.240121543,0.032496538,0.793824673,0.631682754,0.227715895,-0.143550694,0.941560984,0.6350528,0.246924654,0.057462402,0.795522988,0.624763608,0.231778398,-0.12184789,0.932071745,0.459660947,0.568728387,0.047921337,0.999760985,0.397833079,0.568717301,-0.047906395,0.999835312,0.487205118,0.714388907,-0.005335047,0.995782137,0.4082295,0.737691641,-0.116058961,0.996641219,0.508360624,0.875154674,0.232206494,0.991826296,0.424258083,0.870197654,0.130114645,0.997507751,0.502719879,0.895299077,0.251636088,0.93676275,0.433213085,0.883527875,0.147780463,0.972120762,0.527540863,0.925338745,0.112162627,0.984494686,0.410481602,0.922428012,-0.005010724,0.99355644
Left_Stretch,0.523676932,0.327827573,-0.200619534,0.99991399,0.532726884,0.324288279,-0.166999996,0.9997859,0.534514427,0.32733357,-0.166945025,0.999676645,0.53615278,0.330247581,-0.167003557,0.999694586,0.526219487,0.313107014,-0.18853268,0.999834955,0.523445129,0.308629721,-0.188542917,0.999806643,0.520637214,0.304287344,-0.188525334,0.999843776,0.532245159,0.335868567,-0.007869917,0.999618053,0.513360143,0.302048713,-0.105655871,0.999904931,0.517942846,0.341272652,-0.140904918,0.999737322,0.511085927,0.328148931,-0.170132831,0.999866009,0.520866334,0.383038968,0.079105519,0.999394,0.453520209,0.314712703,-0.131946787,0.999920607,0.581424773,0.328394145,0.102281131,0.963454485,0.52447319,0.247492969,-0.24828279,0.998947442,0.633363366,0.258271724,0.043005381,0.905877054,0.60626632,0.223053887,-0.171571076,0.989043057,0.645003915,0.239346609,0.012207028,0.801520765,0.629323542,0.224063709,-0.213866189,0.94971633,0.642210901,0.239499554,0.002057958,0.796590209,0.630694091,0.226367861,-0.189232677,0.942278087,0.635929227,0.246374235,0.029763822,0.798014402,0.624064982,0.2303994,-0.166002989,0.932848096,0.460286617,0.569077849,0.049643412,0.999756455,0.398791671,0.5694049,-0.049644656,0.999833703,0.487403721,0.714494169,-0.001486813,0.995642781,0.408972979,0.738001168,-0.113461539,0.996613979,0.508318603,0.874986589,0.246183708,0.99158603,0.424200475,0.870922029,0.131137401,0.997513533,0.502682805,0.895151913,0.265694708,0.936298311,0.433042228,0.884263933,0.14795953,0.972436011,0.52770865,0.92515254,0.129672408,0.984276175,0.410562694,0.922080457,-0.00662533,0.993584275
Left_Stretch,0.523207128,0.325947076,-0.215740085,0.999916613,0.532539785,0.32284528,-0.182638898,0.999792039,0.53436172,0.326026112,-0.182586879,0.999684989,0.536050916,0.329049975,-0.182651252,0.999702394,0.525930703,0.311294258,-0.202059954,0.999840379,0.523158193,0.306838721,-0.202066496,0.999812305,0.520403802,0.302531153,-0.2020448,0.999848306,0.532208741,0.335474044,-0.024897616,0.999625266,0.513305783,0.301158756,-0.113162816,0.999907732,0.517713368,0.339933753,-0.156462803,0.999739885,0.510735393,0.32667163,-0.182831183,0.999868453,0.520632923,0.382654786,0.059478901,0.999382973,0.453520358,0.314672828,-0.137514323,0.999919832,0.581390202,0.327501655,0.068386197,0.963591039,0.523912907,0.247297779,-0.255913377,0.998942971,0.633681715,0.258153111,0.007603242,0.907511473,0.605420828,0.222034007,-0.185483038,0.989147246,0.645126939,0.238863796,-0.020473484,0.804842949,0.628392339,0.223430887,-0.226384595,0.95026511,0.642526329,0.238969326,-0.02852878,0.800068557,0.630041957,0.225735083,-0.201588228,0.942930043,0.636263072,0.245685428,-0.003710444,0.80120635,0.623550951,0.229717419,-0.179851621,0.93363601,0.460288942,0.569525898,0.049393151,0.999754369,0.399072081,0.569774866,-0.049403224,0.999834836,0.488017321,0.714574754,-0.004038355,0.995570958,0.409198225,0.737945199,-0.112615064,0.996597767,0.508265734,0.875111282,0.237088725,0.991483092,0.424201488,0.87131232,0.128356799,0.997507274,0.502110362,0.895133853,0.256430298,0.936654806,0.433043808,0.885412335,0.144855216,0.972590268,0.527754426,0.925227761,0.117249049,0.984171927,0.40928483,0.922354817,-0.007967133,0.993570089
